0.988713428472625,0.969437594407258,0.970928283408378,0.974239078340938
0.994365717410964,0.97038828358614,0.97615268557333,0.967837716034867
0.992177037030466,0.966974317443459,0.964200190796066,0.958436163722966
0.987574059602244,0.971053445469621,0.966872481613033,0.965471702850812
0.988219357781188,0.971459601486932,0.973915005884817,0.976885803874869
0.983502546604317,0.960052750757607,0.987234472308867,0.989088429910678
0.987295223643432,0.970970659279842,0.971492722814564,0.976223680398084
0.985297503860932,0.970126513049776,0.967771273316267,0.969870624725809
0.985640159486451,0.972906397623431,0.971833952484206,0.971013434576757
0.987816013033794,0.981038879059281,0.955729042082867,0.95184136768629
0.995313134643065,0.980088628613079,0.962943841787968,0.953039778131976
0.989990154471901,0.9741007793466,0.965757732732776,0.96506451722616
0.989922134702901,0.976096652895176,0.969383249500957,0.965609600747557
0.992132019013254,0.971846747967219,0.966773979038163,0.967919779902942
0.995049828817526,0.978895469520111,0.96131889427211,0.956850330932903
0.997793798288607,0.98230917875365,0.954642585634454,0.952157512651734
0.99017227048214,0.971386815595803,0.97138614268671,0.958561460741079
0.989993927893886,0.972226239007717,0.95937617168962,0.95190037349473
0.991706364091257,0.976270215807953,0.958987179519339,0.941976785583405
1.00150022697033,0.985336694892101,0.951533046743492,0.942128088085218
0.992454143817657,0.983178285699626,0.961245843733878,0.940679490737264
0.99079174775004,0.976300128972147,0.960787944997281,0.950197195118406
0.988849626271632,0.973897756700745,0.96826663317431,0.956529453033069
0.987356762772239,0.967043571969091,0.970867693656839,0.955769246378127
0.989534121169051,0.971349823437146,0.976935076695984,0.963428862645872
0.988721401434286,0.97851298066826,0.961700165005305,0.948548707453803
0.982232222611472,0.980528944430607,0.968528012130204,0.951349863281774
0.990746994369035,0.981994422386446,0.962065256978215,0.944821678181729
0.985834283258967,0.964420471225605,0.970016281007928,0.958932935208116
0.990085284738608,0.968743453169374,0.97080897181404,0.960822360481581
0.99227508857521,0.979374190911532,0.959090847793545,0.95661744028253
1.00026481054781,0.973099788668645,0.971850434203922,0.962815349316963
0.990636654369396,0.971134570062633,0.974405589822721,0.979330965932597
0.994259980929624,0.964332538685171,0.977744314983864,0.977252654037214
0.990460973211778,0.967370979098143,0.97939003770636,0.982612126103315
0.994457011017437,0.973418482411665,0.973831756555451,0.973835615585584
0.995408137558614,0.971551188246286,0.961611137320295,0.958891468333328
0.990885889714116,0.972608444806563,0.966987381986796,0.958853569639985
0.986365232945702,0.983080436987147,0.955883267073477,0.958785715747735
0.999658965376486,0.972117064418636,0.98008781791722,0.986794082228887
1.00272624892619,0.96923809707104,0.974821291796256,0.979301908173223
0.995930853859901,0.96834914043858,0.979437258893616,0.989930015164596
0.994412048959123,0.984461199906029,0.961260118303399,0.960446596387293
0.991911768827291,0.973124953205661,0.963629308889841,0.961508685010581
0.989419013262049,0.972665009340111,0.967760065617271,0.957913506210774
0.99598167600321,0.974648859122048,0.972419421825875,0.961380519692954
0.983115714005061,0.977774172902107,0.949286449596449,0.946539624839514
0.981540048897393,0.980671938304999,0.96391337545664,0.956758012039627
0.986507988212467,0.983143024126724,0.957743278911371,0.974587623734604
0.990126726348789,0.973252212227046,0.961806077649573,0.958453182837717
0.988455556706924,0.974969934587168,0.964730293517945,0.960411183161915
0.994140645269025,0.971221227687195,0.963927235034491,0.958164481147772
0.994569477666276,0.970256014001803,0.970468917163527,0.955427110555583
0.996143170858106,0.977928977065458,0.949658237328727,0.944096467253546
0.995596533912898,0.981300714275406,0.952789710737307,0.943096995104444
0.99150058791011,0.981808937031956,0.94962289122863,0.936934804847585
0.993869261305328,0.963122676287253,0.971647969655646,0.955652047545467
0.992881661092829,0.972033974185419,0.962410430919223,0.960357351292777
0.989199703420371,0.972851612095382,0.96809386417605,0.961790737056943
0.986785446775068,0.975451193657675,0.96114925510665,0.957450797656553
0.992987835591509,0.964927096888591,0.97534890543454,0.968016707689822
0.995432991425958,0.973837354752716,0.965939383098203,0.96259319068298
0.99222413773766,0.965659569701709,0.970355519237567,0.959212666699773
0.986329222957777,0.97976628943355,0.964914791880188,0.955296524135473
0.987456880734308,0.968556721720902,0.966633070246308,0.962333391856258
0.993381277260629,0.972040566756339,0.96345943550037,0.959773118802587
0.994951986827237,0.974910514568693,0.962420654562274,0.963404104929668
0.984953621938885,0.972061596133902,0.979760571544442,0.979715058032077
0.984514014313025,0.963383961335749,0.97412825052044,0.974466348620833
0.986927328513829,0.967716816807176,0.984342227501052,0.991503412468296
0.991289390216666,0.970918785514592,0.961629387626172,0.962020743428335
0.990741306620076,0.97127755894944,0.964491842223662,0.960535118898148
0.995952690283273,0.974036611080158,0.967975424324025,0.961228535100989
0.99300908365897,0.970700020523295,0.973615568956938,0.972035020195516
0.994997751480792,0.980664730450398,0.969480284157683,0.980299118940181
0.995063221654336,0.978684551029849,0.982809629302143,0.977661228528671
0.988829143050768,0.985974929073831,0.981400079419173,0.96739748188824
0.993148825685284,0.97015824448698,0.974679215039281,0.978113071938795
0.995440616252056,0.974389925950054,0.965858614092693,0.962629660632634
0.986984814547091,0.975944713940018,0.964731941151521,0.960008847235031
0.988051335799604,0.977316346998035,0.973423180972695,0.961669915092734
0.991917581992086,0.975653300431958,0.967343918738662,0.946777534889411
1.0006909991195,0.987349206580558,0.953262765149402,0.946754663958293
0.995715997432909,0.982077271298385,0.958530690458731,0.94329338788055
0.987808808866782,0.982368897594695,0.971480533352633,0.96826812553204
0.985284779670587,0.979227611057468,0.964700611057752,0.964545588957435
0.991737020349162,0.977058507753443,0.968444978691055,0.960138120264402
0.992684123474097,0.97859504273823,0.962649948032617,0.956189362734085
0.98824387399853,0.977196510964781,0.964405856883838,0.952248582706589
0.980884293642575,0.960353102069137,0.954436078528706,0.955041665994721
0.984434794603847,0.968874321929758,0.964756507204672,0.948534363759246
0.987874216428252,0.978802047555236,0.961138399620196,0.951313619375819
0.989690820584688,0.971722312701794,0.967113272759037,0.960466474280567
0.991951791890628,0.977430461224635,0.968155485611332,0.962119743572282
0.989292360895688,0.975157187057044,0.966486955215177,0.97059427733166
0.989559205968546,0.97349673049682,0.965370898490929,0.974013856804035
0.994469000014423,0.960681818089932,0.973529203525455,0.969481876374455
0.991432731951511,0.969341402210847,0.96947067992952,0.981466939076694
0.988097017760452,0.970491318346508,0.963797645033938,0.964998755181394
0.990528604324615,0.972361629355488,0.967254117486757,0.961089522986775
